metric,group,n,mean,std,median,p25,p75
confidence_max_prob,TP,1201,0.9712465033245324,0.06830726505439501,0.9946521520614624,0.977624773979187,0.9987484216690063
confidence_max_prob,TN,1159,0.9660403948081168,0.062345815471255665,0.9891607165336609,0.9650483131408691,0.9974831640720367
confidence_max_prob,FP,36,0.8269557141595416,0.14557700648220442,0.8733892440795898,0.6796139478683472,0.9567730128765106
confidence_max_prob,FN,62,0.7940913265751254,0.17542977030032078,0.8451888561248779,0.6248645633459091,0.9630241096019745
confidence_max_prob,MIS,0,0.0,0.0,0.0,0.0,0.0
confidence_max_prob,CORRECT,0,0.0,0.0,0.0,0.0,0.0
confidence_margin,TP,1201,0.9424930077160923,0.13661452981697017,0.9893043041229248,0.9552494883537292,0.9974968433380127
confidence_margin,TN,1159,0.9320807912619182,0.12469163164936727,0.978321373462677,0.9300966262817383,0.9949663281440735
confidence_margin,FP,36,0.6539114167292913,0.2911540226732249,0.7467784881591797,0.35922789573669434,0.9135460406541824
confidence_margin,FN,62,0.5881826555536639,0.3508595407846683,0.6903776526451111,0.24972911179065704,0.9260482341051102
confidence_margin,MIS,0,0.0,0.0,0.0,0.0,0.0
confidence_margin,CORRECT,0,0.0,0.0,0.0,0.0,0.0
